"2000","20242","11686","G","497.7","Score"
"2000","20242","11736","S","497.5","Score"
"2000","20243","12573","S","681","Score"
"2000","20243","12730","B","677.4","Score"
"2000","20243","14214","G","681.1","Score"
"2000","20245","10955","B","686","Score"
"2000","20245","11299","G","690.3","Score"
"2000","20245","13729","S","689.8","Score"
"2000","20246","10061","G","687.6","Score"
"2000","20246","10116","S","686.1","Score"
"2000","20246","13098","B","684.6","Score"
"2000","20247","10241","S","663.3","Score"
"2000","20247","11866","G","666","Score"
"2000","20247","13763","B","662.5","Score"
"2000","20248","10743","G","1275.1","Score"
"2000","20248","11480","S","1270.5","Score"
"2000","20248","13598","B","1268.6","Score"
"2000","20249","10890","G","701.3","Score"
"2000","20249","11292","S","700.4","Score"
"2000","20249","12383","B","700.3","Score"
"2000","20250","10991","B","679.9","Score"
"2000","20250","11218","S","680.9","Score"
"2000","20250","12413","G","684.6","Score"
"2000","20251","10047","B","186","Score"
"2000","20251","10982","G","187","Score"
"2000","20251","12358","S","187","Score"
"2000","20252","11162","S","144","Score"
"2000","20252","11374","G","148","Score"
"2000","20252","13143","B","139","Score"
"2000","20253","11268","B","147","Score"
"2000","20253","12326","S","148","Score"
"2000","20253","12525","G","150","Score"
"2000","20254","10766","S","95","Score"
"2000","20254","11574","B","93","Score"
"2000","20254","12464","G","98","Score"
"2000","20256","10782","G","147","Score"
"2000","20256","12921","S","142","Score"
"2000","20256","12928","B","140","Score"
"2000","20257","11123","B","90","Score"
"2000","20257","11309","G","93","Score"
"2000","20257","13091","S","92","Score"
"2000","20259","11989","G","53.72","Time"
"2000","20259","13776","B","54.82","Time"
"2000","20259","14122","S","54.07","Time"
"2000","20260","12569","G","01:00.2","Time"
"2000","20260","12666","S","01:00.6","Time"
"2000","20260","14300","B","01:00.9","Time"
"2000","20261","11023","G","53.72","Time"
"2000","20261","12613","S","54.07","Time"
"2000","20261","13513","B","54.82","Time"
"2000","20262","11465","B","01:07.6","Time"
"2000","20262","11694","S","01:07.5","Time"
"2000","20262","13077","G","01:07.1","Time"
"2000","20263","11085","G","52","Time"
"2000","20263","11543","B","52.22","Time"
"2000","20263","11888","S","52.18","Time"
"2000","20264","10731","G","56.61","Time"
"2000","20264","12591","S","57.97","Time"
"2000","20264","13838","B","58.2","Time"
"2000","20265","11362","B","48.73","Time"
"2000","20265","13029","S","48.69","Time"
"2000","20265","13932","G","48.3","Time"
"2000","20266","10071","S","54.33","Time"
"2000","20266","10731","G","53.83","Time"
"2000","20266","13787","B","54.43","Time"
"2000","20266","13838","B","54.43","Time"
"2000","20267","11348","G","14:48.3","Time"
"2000","20267","12949","S","14:53.6","Time"
"2000","20267","13786","B","14:56.8","Time"
"2000","20268","11989","G","01:56.8","Time"
"2000","20268","12923","S","01:57.4","Time"
"2000","20268","14122","B","01:57.6","Time"
"2000","20269","12343","S","02:10.3","Time"
"2000","20269","12569","G","02:08.2","Time"
"2000","20269","12668","B","02:11.1","Time"
"2000","20270","11023","G","01:56.8","Time"
"2000","20270","12889","S","01:57.4","Time"
"2000","20270","13245","B","01:57.6","Time"
"2000","20271","10262","B","02:25.3","Time"
"2000","20271","11967","G","02:24.4","Time"
"2000","20271","11975","S","02:24.6","Time"
"2000","20272","12324","G","01:55.3","Time"
"2000","20272","12738","B","01:56.2","Time"
"2000","20272","13670","S","01:55.8","Time"
"2000","20273","11557","G","02:05.9","Time"
"2000","20273","12820","S","02:06.6","Time"
"2000","20273","13784","B","02:07.1","Time"
"2000","20274","13219","B","01:46.7","Time"
"2000","20274","13793","S","01:45.8","Time"
"2000","20274","13932","G","01:45.3","Time"
"2000","20275","12591","S","01:58.3","Time"
"2000","20275","12820","G","01:58.2","Time"
"2000","20275","13019","B","01:58.8","Time"
"2000","20276","10821","S","01:59.8","Time"
"2000","20276","13219","G","01:59.0","Time"
"2000","20276","14147","B","02:00.9","Time"
"2000","20277","10533","S","02:12.6","Time"
"2000","20277","11891","G","02:10.7","Time"
"2000","20277","13769","B","02:13.3","Time"
"2000","20278","10392","B","03:17.4","Time"
"2000","20278","10502","G","03:13.7","Time"
"2000","20278","10928","S","03:13.9","Time"
"2000","20278","11103","G","03:13.7","Time"
"2000","20278","11362","S","03:13.9","Time"
"2000","20278","11641","B","03:17.4","Time"
"2000","20278","11888","G","03:13.7","Time"
"2000","20278","12153","S","03:13.9","Time"
"2000","20278","13360","B","03:17.4","Time"
"2000","20278","13454","B","03:17.4","Time"
"2000","20278","13793","G","03:13.7","Time"
"2000","20278","14064","S","03:13.9","Time"
"2000","20279","10071","B","03:40.3","Time"
"2000","20279","10731","S","03:39.8","Time"
"2000","20279","11440","S","03:39.8","Time"
"2000","20279","11670","B","03:40.3","Time"
"2000","20279","11733","B","03:40.3","Time"
"2000","20279","13427","G","03:36.6","Time"
"2000","20279","13492","B","03:40.3","Time"
"2000","20279","13787","G","03:36.6","Time"
"2000","20279","13838","G","03:36.6","Time"
"2000","20279","13945","G","03:36.6","Time"
"2000","20279","13951","S","03:39.8","Time"
"2000","20279","13952","S","03:39.8","Time"
"2000","20280","10681","G","03:33.7","Time"
"2000","20280","11362","G","03:33.7","Time"
"2000","20280","11395","S","03:35.3","Time"
"2000","20280","11543","S","03:35.3","Time"
"2000","20280","11888","S","03:35.3","Time"
"2000","20280","11989","G","03:33.7","Time"
"2000","20280","11999","B","03:35.9","Time"
"2000","20280","12613","G","03:33.7","Time"
"2000","20280","13247","B","03:35.9","Time"
"2000","20280","13570","B","03:35.9","Time"
"2000","20280","13776","B","03:35.9","Time"
"2000","20280","14122","S","03:35.3","Time"
"2000","20281","10280","G","03:58.3","Time"
"2000","20281","10503","S","04:01.6","Time"
"2000","20281","11694","S","04:01.6","Time"
"2000","20281","12545","B","04:04.2","Time"
"2000","20281","12666","B","04:04.2","Time"
"2000","20281","12820","S","04:01.6","Time"
"2000","20281","12822","B","04:04.2","Time"
"2000","20281","13077","G","03:58.3","Time"
"2000","20281","13717","B","04:04.2","Time"
"2000","20281","13784","S","04:01.6","Time"
"2000","20281","13787","G","03:58.3","Time"
"2000","20281","13838","G","03:58.3","Time"
"2000","20282","10721","S","07:12.6","Time"
"2000","20282","11217","S","07:12.6","Time"
"2000","20282","11771","S","07:12.6","Time"
"2000","20282","11778","B","07:12.7","Time"
"2000","20282","11862","G","07:07.0","Time"
"2000","20282","11888","G","07:07.0","Time"
"2000","20282","12912","G","07:07.0","Time"
"2000","20282","13113","S","07:12.6","Time"
"2000","20282","13793","G","07:07.0","Time"
"2000","20282","13932","B","07:12.7","Time"
"2000","20282","14187","B","07:12.7","Time"
"2000","20282","14321","B","07:12.7","Time"
"2000","20283","10139","G","07:57.8","Time"
"2000","20283","10305","G","07:57.8","Time"
"2000","20283","10483","B","07:58.6","Time"
"2000","20283","11397","B","07:58.6","Time"
"2000","20283","11807","B","07:58.6","Time"
"2000","20283","12644","G","07:57.8","Time"
"2000","20283","12820","S","07:58.5","Time"
"2000","20283","13215","S","07:58.5","Time"
"2000","20283","13784","S","07:58.5","Time"
"2000","20283","13787","G","07:57.8","Time"
"2000","20283","13791","S","07:58.5","Time"
"2000","20283","13922","B","07:58.6","Time"
"2000","20284","11771","B","03:47.0","Time"
"2000","20284","13219","S","03:43.4","Time"
"2000","20284","13793","G","03:40.6","Time"
"2000","20285","10307","G","04:05.8","Time"
"2000","20285","12644","S","04:07.1","Time"
"2000","20285","13019","B","04:07.8","Time"
"2000","20286","10821","G","04:11.8","Time"
"2000","20286","12651","B","04:15.3","Time"
"2000","20286","13983","S","04:14.2","Time"
"2000","20287","10533","B","04:37.2","Time"
"2000","20287","11891","G","04:33.6","Time"
"2000","20287","13698","S","04:36.0","Time"
"2000","20288","10928","G","21.98","Time"
"2000","20288","11362","S","21.98","Time"
"2000","20288","13932","B","22.03","Time"
"2000","20289","10071","S","24.51","Time"
"2000","20289","10731","G","24.32","Time"
"2000","20289","13838","B","24.63","Time"
"2000","20290","10307","G","08:19.7","Time"
"2000","20290","11891","S","08:22.7","Time"
"2000","20290","13301","B","08:24.3","Time"
"2000","20318","10566","B","465","kg"
"2000","20318","13141","G","472.5","kg"
"2000","20318","14119","S","467.5","kg"
"2000","20321","10797","G","300","kg"
"2000","20321","11413","B","270","kg"
"2000","20321","14188","S","295","kg"
"2000","20326","11588","B","182.5","kg"
"2000","20326","12742","G","185","kg"
"2000","20326","13244","S","185","kg"
"2000","20328","12162","S","212.5","kg"
"2000","20328","13506","B","202.5","kg"
"2000","20328","14218","G","225","kg"
"2000","20330","12648","G","305","kg"
"2000","20330","14191","S","287.5","kg"
"2000","20330","14292","B","287.5","kg"
"2000","20331","11661","G","222.5","kg"
"2000","20331","13144","S","222","kg"
"2000","20331","13658","B","210","kg"
"2000","20334","12801","B","317.5","kg"
"2000","20334","12915","G","325","kg"
"2000","20334","13261","S","317.5","kg"
"2000","20335","10563","B","222.5","kg"
"2000","20335","10572","G","242.5","kg"
"2000","20335","13030","S","235","kg"
"2000","20338","10363","G","357.5","kg"
"2000","20338","12082","B","340","kg"
"2000","20338","12362","S","352.5","kg"
"2000","20339","12199","G","242.5","kg"
"2000","20339","12329","B","240","kg"
"2000","20339","12364","S","242.5","kg"
"2000","20341","12019","B","245","kg"
"2000","20341","12775","S","245","kg"
"2000","20341","13905","G","245","kg"
"2000","20344","12475","B","365","kg"
"2000","20344","12562","S","367.5","kg"
"2000","20344","14286","G","367.5","kg"
"2004","20005","12608","B","12.56","Time"
"2004","20005","14782","G","12.37","Time"
"2004","20005","14972","S","12.45","Time"
"2004","20006","14419","G","27:05.1","Time"
"2004","20006","15418","S","27:09.4","Time"
"2004","20006","15477","B","27:22.6","Time"
"2004","20007","13881","B","30:26.4","Time"
"2004","20007","14588","S","30:25.0","Time"
"2004","20007","15659","G","30:24.4","Time"
"2004","20008","11280","B","9.87","Time"
"2004","20008","14707","G","9.85","Time"
"2004","20008","15216","S","9.86","Time"
"2004","20009","10508","B","10.97","Time"
"2004","20009","15197","G","10.93","Time"
"2004","20009","15632","S","10.96","Time"
"2004","20010","11135","B","13.2","Time"
"2004","20010","13851","S","13.18","Time"
"2004","20010","15038","G","12.91","Time"
"2004","20012","10910","G","03:34.2","Time"
"2004","20012","12049","S","03:34.3","Time"
"2004","20012","15419","B","03:34.7","Time"
"2004","20013","11501","G","03:57.9","Time"
"2004","20013","14521","B","03:58.4","Time"
"2004","20013","15520","S","03:58.1","Time"
"2004","20015","14536","G","19.79","Time"
"2004","20015","14707","B","20.03","Time"
"2004","20015","15628","S","20.01","Time"
"2004","20016","10508","G","22.05","Time"
"2004","20016","14654","S","22.18","Time"
"2004","20016","14658","B","22.3","Time"
"2004","20017","14472","G","0.055324074","Time"
"2004","20017","14564","B","0.055578704","Time"
"2004","20017","14660","S","0.055381944","Time"
"2004","20018","14843","S","1:29:16","Time"
"2004","20018","15378","B","1:29:25","Time"
"2004","20018","15541","G","1:29:12","Time"
"2004","20020","14914","G","08:05.8","Time"
"2004","20020","14940","S","08:06.1","Time"
"2004","20020","14953","B","08:06.6","Time"
"2004","20021","10507","G","38.07","Time"
"2004","20021","11280","S","38.08","Time"
"2004","20021","14345","B","38.23","Time"
"2004","20021","14536","S","38.08","Time"
"2004","20021","14582","G","38.07","Time"
"2004","20021","14618","B","38.23","Time"
"2004","20021","14627","B","38.23","Time"
"2004","20021","14651","B","38.23","Time"
"2004","20021","14703","G","38.07","Time"
"2004","20021","14707","S","38.08","Time"
"2004","20021","15025","G","38.07","Time"
"2004","20021","15137","S","38.08","Time"
"2004","20022","10508","G","41.73","Time"
"2004","20022","12090","G","41.73","Time"
"2004","20022","14370","B","42.54","Time"
"2004","20022","14386","G","41.73","Time"
"2004","20022","14655","B","42.54","Time"
"2004","20022","14694","S","42.27","Time"
"2004","20022","14822","B","42.54","Time"
"2004","20022","14918","S","42.27","Time"
"2004","20022","14980","S","42.27","Time"
"2004","20022","15080","B","42.54","Time"
"2004","20022","15423","G","41.73","Time"
"2004","20022","15475","S","42.27","Time"
"2004","20023","14377","B","03:00.9","Time"
"2004","20023","14465","G","02:55.9","Time"
"2004","20023","14616","S","03:00.6","Time"
"2004","20023","14726","B","03:00.9","Time"
"2004","20023","14777","G","02:55.9","Time"
"2004","20023","14805","S","03:00.6","Time"
"2004","20023","15235","S","03:00.6","Time"
"2004","20023","15452","S","03:00.6","Time"
"2004","20023","15550","B","03:00.9","Time"
"2004","20023","15612","G","02:55.9","Time"
"2004","20023","15617","B","03:00.9","Time"
"2004","20023","15638","G","02:55.9","Time"
"2004","20024","11438","G","03:19.0","Time"
"2004","20024","13151","B","03:22.0","Time"
"2004","20024","14361","S","03:20.2","Time"
"2004","20024","14475","B","03:22.0","Time"
"2004","20024","14556","B","03:22.0","Time"
"2004","20024","14792","G","03:19.0","Time"
"2004","20024","14971","S","03:20.2","Time"
"2004","20024","15190","S","03:20.2","Time"
"2004","20024","15325","G","03:19.0","Time"
"2004","20024","15536","G","03:19.0","Time"
"2004","20024","15633","B","03:22.0","Time"
"2004","20024","15717","S","03:20.2","Time"
"2004","20025","14465","B","44.42","Time"
"2004","20025","14777","S","44.16","Time"
"2004","20025","15612","G","44","Time"
"2004","20026","14361","B","49.89","Time"
"2004","20026","14754","S","49.56","Time"
"2004","20026","15636","G","49.41","Time"
"2004","20027","12442","S","48.11","Time"
"2004","20027","14910","B","48.26","Time"
"2004","20027","15367","G","47.63","Time"
"2004","20028","14764","G","52.82","Time"
"2004","20028","15503","B","53.44","Time"
"2004","20028","15516","S","53.38","Time"
"2004","20029","10910","G","13:14.4","Time"
"2004","20029","14419","S","13:14.6","Time"
"2004","20029","14939","B","13:15.1","Time"
"2004","20030","14566","G","14:45.7","Time"
"2004","20030","14589","B","14:51.8","Time"
"2004","20030","15217","S","14:48.2","Time"
"2004","20031","11946","G","3:38:46","Time"
"2004","20031","15207","S","3:42:50","Time"
"2004","20031","15593","B","3:43:34","Time"
"2004","20032","11857","B","01:44.7","Time"
"2004","20032","14453","G","01:44.5","Time"
"2004","20032","15172","S","01:44.6","Time"
"2004","20033","11501","G","01:56.4","Time"
"2004","20033","14422","S","01:56.4","Time"
"2004","20033","14500","B","01:56.4","Time"
"2004","20035","13392","G","8893","Score"
"2004","20035","14524","S","8820","Score"
"2004","20035","14899","B","8725","Score"
"2004","20036","10053","G","69.89","Meter"
"2004","20036","14966","S","67.04","Meter"
"2004","20036","15482","B","66.66","Meter"
"2004","20037","11768","S","66.68","Meter"
"2004","20037","13266","G","67.02","Meter"
"2004","20037","14224","B","66.17","Meter"
"2004","20038","14362","B","79.51","Meter"
"2004","20038","15177","G","82.91","Meter"
"2004","20038","15515","S","79.81","Meter"
"2004","20039","12034","G","75.02","Meter"
"2004","20039","14537","B","73.16","Meter"
"2004","20039","15162","S","73.36","Meter"
"2004","20040","14948","G","6952","Score"
"2004","20040","15430","S","6435","Score"
"2004","20040","15444","B","6424","Score"
"2004","20041","14380","B","2.34","Meter"
"2004","20041","14791","S","2.34","Meter"
"2004","20041","14807","G","2.36","Meter"
"2004","20042","10631","S","2.02","Meter"
"2004","20042","15431","G","2.06","Meter"
"2004","20042","15467","B","2.02","Meter"
"2004","20043","12321","B","84.84","Meter"
"2004","20043","15512","G","86.5","Meter"
"2004","20043","15571","S","84.95","Meter"
"2004","20044","12484","G","71.53","Meter"
"2004","20044","15082","B","64.29","Meter"
"2004","20044","15195","S","65.82","Meter"
"2004","20045","15097","B","8.32","Meter"
"2004","20045","15148","S","8.47","Meter"
"2004","20045","15263","G","8.59","Meter"
"2004","20046","12096","G","7.07","Meter"
"2004","20046","14965","B","7.05","Meter"
"2004","20046","15421","S","7.05","Meter"
"2004","20047","14390","G","2:10:55","Time"
"2004","20047","14908","S","2:11:29","Time"
"2004","20047","15031","B","2:12:11","Time"
"2004","20048","14905","B","2:27:20","Time"
"2004","20048","15191","S","2:26:32","Time"
"2004","20048","15210","G","2:26:20","Time"
"2004","20049","14718","B","5.85","Meter"
"2004","20049","15062","G","5.95","Meter"
"2004","20049","15459","S","5.9","Meter"
"2004","20050","14657","S","4.75","Meter"
"2004","20050","14840","G","4.91","Meter"
"2004","20050","15341","B","4.7","Meter"
"2004","20051","12692","S","21.16","Meter"
"2004","20051","14433","G","21.16","Meter"
"2004","20051","15228","B","21.07","Meter"
"2004","20052","14545","G","19.59","Meter"
"2004","20052","14947","S","19.55","Meter"
"2004","20052","14978","B","19.49","Meter"
"2004","20053","14477","B","17.48","Meter"
"2004","20053","15230","G","17.79","Meter"
"2004","20053","15233","S","17.55","Meter"
"2004","20054","12096","B","15.14","Meter"
"2004","20054","14581","S","15.25","Meter"
"2004","20054","15110","G","15.3","Meter"
"2004","20084","11526","G","01:00.7","Time"
"2004","20084","12726","B","01:01.2","Time"
"2004","20084","13843","S","01:00.9","Time"
"2004","20085","14869","S","34.112","Time"
"2004","20085","15118","G","33.952","Time"
"2004","20085","15546","B","34.167","Time"
"2004","20088","12443","S","04:20.4","Time"
"2004","20088","14144","G","04:16.3","Time"
"2004","20088","14641","B","04:17.9","Time"
"2004","20089","15063","S","03:29.9","Time"
"2004","20089","15555","G","03:26.4","Time"
"2004","20089","15709","B","03:30.4","Time"
"2004","20099","14413","G","10.177","Time"
"2004","20099","14454","S","10.2214","Time"
"2004","20099","15644","B","10.23","Time"
"2004","20100","14332","B","11.364","Time"
"2004","20100","15118","G","11.291","Time"
"2004","20100","15546","S","11.364","Time"
"2004","20101","12338","S","04:04.0","Time"
"2004","20101","12704","S","04:04.0","Time"
"2004","20101","13587","S","04:04.0","Time"
"2004","20101","14471","G","04:00.6","Time"
"2004","20101","14496","B","04:04.4","Time"
"2004","20101","14546","S","04:04.0","Time"
"2004","20101","14558","G","04:00.6","Time"
"2004","20101","14641","B","04:04.4","Time"
"2004","20101","14999","G","04:00.6","Time"
"2004","20101","15066","B","04:04.4","Time"
"2004","20101","15525","B","04:04.4","Time"
"2004","20101","15648","G","04:00.6","Time"
"2004","20239","14089","G","690","Score"
"2004","20239","14838","B","684.3","Score"
"2004","20239","15198","S","689.8","Score"
"2004","20240","11299","B","482.3","Score"
"2004","20240","13398","S","483.3","Score"
"2004","20240","14961","G","483.3","Score"
"2004","20241","11225","B","697.4","Score"
"2004","20241","15027","S","701.3","Score"
"2004","20241","15706","G","702.7","Score"
"2004","20242","14609","G","502","Score"
"2004","20242","14698","S","501.5","Score"
"2004","20242","14990","B","501.1","Score"
"2004","20243","14440","S","678","Score"
"2004","20243","14992","G","682.4","Score"
"2004","20243","15058","B","677.1","Score"
"2004","20245","11299","G","688.2","Score"
"2004","20245","14374","B","687.3","Score"
"2004","20245","14824","S","687.8","Score"
"2004","20246","10061","B","692.3","Score"
"2004","20246","13375","G","694.9","Score"
"2004","20246","15276","S","692.7","Score"
"2004","20247","14871","S","661.5","Score"
"2004","20247","14930","B","657.7","Score"
"2004","20247","15198","G","663.3","Score"
"2004","20248","14360","S","1263.1","Score"
"2004","20248","14868","G","1264.5","Score"
"2004","20248","15270","B","1262.8","Score"
"2004","20249","12383","B","701.6","Score"
"2004","20249","14629","G","703.3","Score"
"2004","20249","15054","S","702.2","Score"
"2004","20250","14698","G","688.4","Score"
"2004","20250","15548","S","685.9","Score"
"2004","20250","15604","B","685.4","Score"
"2004","20251","14348","G","189","Score"
"2004","20251","15310","S","179","Score"
"2004","20251","15609","B","178","Score"
"2004","20252","11123","B","142","Score"
"2004","20252","13143","G","146","Score"
"2004","20252","15009","S","145","Score"
"2004","20253","10304","G","149","Score"
"2004","20253","14916","S","149","Score"
"2004","20253","15338","B","147","Score"
"2004","20254","11574","G","97","Score"
"2004","20254","12464","B","93","Score"
"2004","20254","15616","S","93","Score"
"2004","20256","12928","S","146","Score"
"2004","20256","14344","G","149","Score"
"2004","20256","15575","B","145","Score"
"2004","20257","14392","G","88","Score"
"2004","20257","15009","B","83","Score"
"2004","20257","15295","S","84","Score"
"2004","20259","12923","G","54.06","Time"
"2004","20259","15165","B","54.36","Time"
"2004","20259","15339","S","54.35","Time"
"2004","20260","14530","G","01:00.4","Time"
"2004","20260","14532","S","01:00.5","Time"
"2004","20260","15079","B","01:00.9","Time"
"2004","20261","14610","B","01:00.9","Time"
"2004","20261","14771","S","01:00.3","Time"
"2004","20261","14943","G","01:00.1","Time"
"2004","20262","11694","B","01:07.2","Time"
"2004","20262","14773","S","01:07.2","Time"
"2004","20262","15052","G","01:06.6","Time"
"2004","20263","10681","S","51.29","Time"
"2004","20263","15262","G","51.25","Time"
"2004","20263","15402","B","51.36","Time"
"2004","20264","10731","B","57.99","Time"
"2004","20264","13784","G","57.72","Time"
"2004","20264","14861","S","57.84","Time"
"2004","20265","13793","B","48.56","Time"
"2004","20265","13932","G","48.17","Time"
"2004","20265","15388","S","48.23","Time"
"2004","20266","10731","S","54.16","Time"
"2004","20266","14530","B","54.4","Time"
"2004","20266","14794","G","53.84","Time"
"2004","20267","11348","G","14:43.4","Time"
"2004","20267","14555","B","14:46.0","Time"
"2004","20267","14865","S","14:45.3","Time"
"2004","20268","12923","G","01:55.0","Time"
"2004","20268","14678","B","01:57.6","Time"
"2004","20268","15339","S","01:57.4","Time"
"2004","20269","14532","G","02:09.2","Time"
"2004","20269","14955","S","02:09.7","Time"
"2004","20269","15186","B","02:09.9","Time"
"2004","20270","14760","S","02:10.8","Time"
"2004","20270","14771","B","02:10.9","Time"
"2004","20270","14943","G","02:09.4","Time"
"2004","20271","10262","G","02:23.4","Time"
"2004","20271","11694","S","02:23.6","Time"
"2004","20271","15275","B","02:25.8","Time"
"2004","20272","15251","B","01:55.5","Time"
"2004","20272","15262","G","01:54.0","Time"
"2004","20272","15664","S","01:54.6","Time"
"2004","20273","13784","S","02:06.4","Time"
"2004","20273","14861","G","02:06.1","Time"
"2004","20273","15187","B","02:08.0","Time"
"2004","20274","13793","G","01:44.7","Time"
"2004","20274","13932","S","01:45.2","Time"
"2004","20274","15262","B","01:45.3","Time"
"2004","20275","14669","B","01:58.4","Time"
"2004","20275","15256","S","01:58.2","Time"
"2004","20275","15285","G","01:58.0","Time"
"2004","20276","14460","B","01:58.8","Time"
"2004","20276","15044","S","01:58.8","Time"
"2004","20276","15262","G","01:57.1","Time"
"2004","20277","10262","S","02:11.7","Time"
"2004","20277","11891","G","02:11.1","Time"
"2004","20277","14532","B","02:12.7","Time"
"2004","20278","10681","B","03:14.6","Time"
"2004","20278","11778","S","03:14.4","Time"
"2004","20278","12153","B","03:14.6","Time"
"2004","20278","13932","S","03:14.4","Time"
"2004","20278","14064","B","03:14.6","Time"
"2004","20278","14664","G","03:13.2","Time"
"2004","20278","15192","G","03:13.2","Time"
"2004","20278","15262","B","03:14.6","Time"
"2004","20278","15388","G","03:13.2","Time"
"2004","20278","15532","G","03:13.2","Time"
"2004","20278","15688","S","03:14.4","Time"
"2004","20278","15716","S","03:14.4","Time"
"2004","20279","10731","B","03:37.6","Time"
"2004","20279","13784","G","03:35.9","Time"
"2004","20279","13787","S","03:36.4","Time"
"2004","20279","14530","S","03:36.4","Time"
"2004","20279","14567","B","03:37.6","Time"
"2004","20279","14750","B","03:37.6","Time"
"2004","20279","14794","G","03:35.9","Time"
"2004","20279","14884","S","03:36.4","Time"
"2004","20279","15019","G","03:35.9","Time"
"2004","20279","15138","G","03:35.9","Time"
"2004","20279","15574","B","03:37.6","Time"
"2004","20279","15618","S","03:36.4","Time"
"2004","20280","10681","G","03:30.7","Time"
"2004","20280","11999","S","03:33.6","Time"
"2004","20280","12153","G","03:30.7","Time"
"2004","20280","12923","G","03:30.7","Time"
"2004","20280","13247","S","03:33.6","Time"
"2004","20280","14527","S","03:33.6","Time"
"2004","20280","14608","S","03:33.6","Time"
"2004","20280","14771","G","03:30.7","Time"
"2004","20280","14943","B","03:35.2","Time"
"2004","20280","15165","B","03:35.2","Time"
"2004","20280","15227","B","03:35.2","Time"
"2004","20280","15664","B","03:35.2","Time"
"2004","20281","10262","S","03:59.1","Time"
"2004","20281","10483","B","04:00.7","Time"
"2004","20281","11694","G","03:57.3","Time"
"2004","20281","13215","G","03:57.3","Time"
"2004","20281","13784","G","03:57.3","Time"
"2004","20281","13787","S","03:59.1","Time"
"2004","20281","13922","B","04:00.7","Time"
"2004","20281","14530","S","03:59.1","Time"
"2004","20281","14743","B","04:00.7","Time"
"2004","20281","14794","G","03:57.3","Time"
"2004","20281","14884","S","03:59.1","Time"
"2004","20281","15272","B","04:00.7","Time"
"2004","20282","11348","S","07:07.5","Time"
"2004","20282","11771","G","07:07.3","Time"
"2004","20282","11888","S","07:07.5","Time"
"2004","20282","13219","B","07:11.8","Time"
"2004","20282","13793","S","07:07.5","Time"
"2004","20282","14464","B","07:11.8","Time"
"2004","20282","14501","B","07:11.8","Time"
"2004","20282","15044","G","07:07.3","Time"
"2004","20282","15068","B","07:11.8","Time"
"2004","20282","15262","G","07:07.3","Time"
"2004","20282","15450","S","07:07.5","Time"
"2004","20282","15568","G","07:07.3","Time"
"2004","20283","10483","B","07:57.4","Time"
"2004","20283","13301","G","07:53.4","Time"
"2004","20283","13922","B","07:57.4","Time"
"2004","20283","14530","G","07:53.4","Time"
"2004","20283","14550","B","07:57.4","Time"
"2004","20283","15247","S","07:56.0","Time"
"2004","20283","15266","G","07:53.4","Time"
"2004","20283","15461","B","07:57.4","Time"
"2004","20283","15588","G","07:53.4","Time"
"2004","20283","15660","S","07:56.0","Time"
"2004","20283","15670","S","07:56.0","Time"
"2004","20283","15707","S","07:56.0","Time"
"2004","20284","11348","S","03:43.4","Time"
"2004","20284","11771","B","03:44.1","Time"
"2004","20284","13793","G","03:43.1","Time"
"2004","20285","13301","B","04:06.2","Time"
"2004","20285","14861","S","04:05.8","Time"
"2004","20285","15079","G","04:05.3","Time"
"2004","20286","13983","S","04:11.8","Time"
"2004","20286","14543","B","04:12.1","Time"
"2004","20286","15262","G","04:08.3","Time"
"2004","20287","11891","G","04:34.8","Time"
"2004","20287","13301","S","04:34.9","Time"
"2004","20287","14396","B","04:37.5","Time"
"2004","20288","11362","G","21.93","Time"
"2004","20288","14604","S","21.94","Time"
"2004","20288","15388","B","22.02","Time"
"2004","20289","10731","G","24.58","Time"
"2004","20289","15019","B","24.91","Time"
"2004","20289","15129","S","24.89","Time"
"2004","20290","12644","B","08:26.6","Time"
"2004","20290","15079","S","08:25.0","Time"
"2004","20290","15412","G","08:24.5","Time"
"2004","20318","14517","B","447.5","kg"
"2004","20318","15322","G","472.5","kg"
"2004","20318","15381","S","455","kg"
"2004","20321","14188","B","290","kg"
"2004","20321","14853","S","302.5","kg"
"2004","20321","15487","G","305","kg"
"2004","20326","15030","S","205","kg"
"2004","20326","15496","G","210","kg"
"2004","20326","15642","B","200","kg"
"2004","20328","13244","S","210","kg"
"2004","20328","15167","B","197.5","kg"
"2004","20328","15277","G","222.5","kg"
"2004","20330","12648","G","295","kg"
"2004","20330","14373","B","280","kg"
"2004","20330","15651","S","287.5","kg"
"2004","20331","13144","S","232.5","kg"
"2004","20331","14508","G","237.5","kg"
"2004","20331","14892","B","230","kg"
"2004","20334","15007","S","312.5","kg"
"2004","20334","15354","B","295","kg"
"2004","20334","15411","G","325","kg"
"2004","20335","14410","S","242.5","kg"
"2004","20335","15427","G","242.5","kg"
"2004","20335","15466","B","222.5","kg"
"2004","20338","12915","B","337.5","kg"
"2004","20338","15008","S","342.5","kg"
"2004","20338","15694","G","347.5","kg"
"2004","20339","14903","B","262.5","kg"
"2004","20339","14981","S","262.5","kg"
"2004","20339","15035","G","275","kg"
"2004","20341","13030","B","265","kg"
"2004","20341","15511","G","272.5","kg"
"2004","20341","15681","S","272.5","kg"
"2004","20344","14670","S","372.5","kg"
"2004","20344","15258","B","365","kg"
"2004","20344","15362","G","375","kg"
