"1996","20214","13178","30040","CAN","S","07/28/1996"
"1996","20214","13503","30040","BLR","B","07/28/1996"
"1996","20214","13573","30040","ROU","G","07/28/1996"
"1996","20214","13585","30040","BLR","B","07/28/1996"
"1996","20214","13718","30040","ROU","G","07/28/1996"
"1996","20214","13789","30040","CAN","S","07/28/1996"
"1996","20214","13871","30040","CAN","S","07/28/1996"
"1996","20214","13934","30040","CAN","S","07/28/1996"
"1996","20214","14031","30040","BLR","B","07/28/1996"
"1996","20214","14316","30040","BLR","B","07/28/1996"
"1996","20216","10420","30040","CAN","S","07/28/1996"
"1996","20216","10521","30040","USA","B","07/28/1996"
"1996","20216","10643","30040","USA","B","07/28/1996"
"1996","20216","10885","30040","DEN","G","07/28/1996"
"1996","20216","10984","30040","DEN","G","07/28/1996"
"1996","20216","11404","30040","CAN","S","07/28/1996"
"1996","20216","11442","30040","DEN","G","07/28/1996"
"1996","20216","12091","30040","CAN","S","07/28/1996"
"1996","20216","12910","30040","CAN","S","07/28/1996"
"1996","20216","12987","30040","USA","B","07/28/1996"
"1996","20216","13043","30040","DEN","G","07/28/1996"
"1996","20216","13365","30040","USA","B","07/28/1996"
"1996","20217","10000","30040","NED","S","07/28/1996"
"1996","20217","10891","30040","AUS","B","07/28/1996"
"1996","20217","11179","30040","SUI","G","07/28/1996"
"1996","20217","11180","30040","SUI","G","07/28/1996"
"1996","20217","11466","30040","AUS","B","07/28/1996"
"1996","20217","13936","30040","NED","S","07/28/1996"
"1996","20218","10294","30040","USA","S","07/28/1996"
"1996","20218","10471","30040","ROU","G","07/28/1996"
"1996","20218","10479","30040","USA","S","07/28/1996"
"1996","20218","11708","30040","AUS","B","07/28/1996"
"1996","20218","12125","30040","AUS","B","07/28/1996"
"1996","20218","12302","30040","ROU","G","07/28/1996"
"1996","20220","11075","30040","AUS","B","07/28/1996"
"1996","20220","11112","30040","USA","S","07/28/1996"
"1996","20220","11358","30040","GER","G","07/28/1996"
"1996","20220","11377","30040","AUS","B","07/28/1996"
"1996","20220","11513","30040","AUS","B","07/28/1996"
"1996","20220","11627","30040","USA","S","07/28/1996"
"1996","20220","12625","30040","USA","S","07/28/1996"
"1996","20220","13536","30040","AUS","B","07/28/1996"
"1996","20220","13594","30040","GER","G","07/28/1996"
"1996","20220","14032","30040","GER","G","07/28/1996"
"1996","20220","14161","30040","GER","G","07/28/1996"
"1996","20220","14252","30040","USA","S","07/28/1996"
"1996","20221","10327","30040","CAN","B","07/28/1996"
"1996","20221","10394","30040","GER","G","07/28/1996"
"1996","20221","11086","30040","UKR","S","07/28/1996"
"1996","20221","11421","30040","CAN","B","07/28/1996"
"1996","20221","11910","30040","GER","G","07/28/1996"
"1996","20221","12425","30040","UKR","S","07/28/1996"
"1996","20221","12430","30040","CAN","B","07/28/1996"
"1996","20221","12653","30040","UKR","S","07/28/1996"
"1996","20221","12778","30040","CAN","B","07/28/1996"
"1996","20221","13214","30040","UKR","S","07/28/1996"
"1996","20221","13251","30040","GER","G","07/28/1996"
"1996","20221","13557","30040","GER","G","07/28/1996"
"1996","20222","12061","30040","GER","B","07/27/1996"
"1996","20222","12637","30040","SUI","G","07/27/1996"
"1996","20222","13032","30040","CAN","S","07/27/1996"
"1996","20223","11375","30040","DEN","B","07/27/1996"
"1996","20223","11799","30040","BLR","G","07/27/1996"
"1996","20223","12079","30040","CAN","S","07/27/1996"
"1996","20224","10224","30053","POR","B","07/30/1996"
"1996","20224","10430","30053","UKR","G","07/30/1996"
"1996","20224","12409","30053","UKR","G","07/30/1996"
"1996","20224","12496","30053","GBR","S","07/30/1996"
"1996","20224","13182","30053","POR","B","07/30/1996"
"1996","20224","14063","30053","GBR","S","07/30/1996"
"1996","20225","11856","30053","JPN","S","08/01/1996"
"1996","20225","12864","30053","UKR","B","08/01/1996"
"1996","20225","13434","30053","JPN","S","08/01/1996"
"1996","20225","13733","30053","UKR","B","08/01/1996"
"1996","20225","14000","30053","ESP","G","08/01/1996"
"1996","20225","14261","30053","ESP","G","08/01/1996"
"1996","20228","10277","30053","USA","B","07/31/1996"
"1996","20228","12406","30053","NED","S","07/31/1996"
"1996","20228","13229","30053","DEN","G","07/31/1996"
"1996","20229","11208","30053","BEL","S","07/29/1996"
"1996","20229","11427","30053","NED","B","07/29/1996"
"1996","20229","12032","30053","POL","G","07/29/1996"
"1996","20231","10036","30053","GBR","S","07/31/1996"
"1996","20231","12568","30053","NOR","B","07/31/1996"
"1996","20231","13357","30053","BRA","G","07/31/1996"
"1996","20233","10935","30053","ARG","S","07/29/1996"
"1996","20233","11082","30053","ISR","B","07/29/1996"
"1996","20233","11728","30053","GRE","G","07/29/1996"
"1996","20234","11776","30053","NZL","S","07/29/1996"
"1996","20234","12116","30053","HKG","G","07/29/1996"
"1996","20234","13406","30053","ITA","B","07/29/1996"
"1996","20235","10237","30053","USA","B","08/02/1996"
"1996","20235","11029","30053","GER","G","08/02/1996"
"1996","20235","11622","30053","GER","G","08/02/1996"
"1996","20235","12305","30053","USA","B","08/02/1996"
"1996","20235","12391","30053","USA","B","08/02/1996"
"1996","20235","13370","30053","GER","G","08/02/1996"
"1996","20235","13417","30053","RUS","S","08/02/1996"
"1996","20235","13424","30053","RUS","S","08/02/1996"
"1996","20235","13495","30053","RUS","S","08/02/1996"
"1996","20236","10263","30053","AUS","B","07/29/1996"
"1996","20236","11009","30053","BRA","G","07/29/1996"
"1996","20236","11184","30053","AUS","B","07/29/1996"
"1996","20236","11257","30053","BRA","G","07/29/1996"
"1996","20236","12245","30053","SWE","S","07/29/1996"
"1996","20236","14067","30053","SWE","S","07/29/1996"
"1996","20237","10203","30053","ESP","G","07/30/1996"
"1996","20237","10387","30053","AUS","S","07/30/1996"
"1996","20237","11256","30053","BRA","B","07/30/1996"
"1996","20237","12060","30053","AUS","S","07/30/1996"
"1996","20237","12134","30053","ESP","G","07/30/1996"
"1996","20237","12927","30053","BRA","B","07/30/1996"
"1996","20239","10778","30054","ITA","G","07/20/1996"
"1996","20239","11866","30054","BUL","B","07/20/1996"
"1996","20239","14089","30054","CHN","S","07/20/1996"
"1996","20240","11299","30054","BUL","B","07/21/1996"
"1996","20240","11892","30054","RUS","G","07/21/1996"
"1996","20240","12244","30054","RUS","S","07/21/1996"
"1996","20241","10080","30054","FRA","B","07/22/1996"
"1996","20241","11791","30054","RUS","G","07/22/1996"
"1996","20241","14056","30054","AUT","S","07/22/1996"
"1996","20242","11515","30054","GER","S","07/20/1996"
"1996","20242","11610","30054","YUG","B","07/20/1996"
"1996","20242","12412","30054","POL","G","07/20/1996"
"1996","20243","11636","30054","CZE","B","07/26/1996"
"1996","20243","14201","30054","CHN","S","07/26/1996"
"1996","20243","14214","30054","CHN","G","07/26/1996"
"1996","20244","11703","30054","BUL","S","07/26/1996"
"1996","20244","12161","30054","CHN","G","07/26/1996"
"1996","20244","12244","30054","RUS","B","07/26/1996"
"1996","20246","12527","30054","BUL","S","07/25/1996"
"1996","20246","13375","30054","GER","G","07/25/1996"
"1996","20246","14030","30054","KAZ","B","07/25/1996"
"1996","20247","10241","30054","BLR","S","07/23/1996"
"1996","20247","10778","30054","ITA","B","07/23/1996"
"1996","20247","11918","30054","RUS","G","07/23/1996"
"1996","20248","10080","30054","FRA","G","07/27/1996"
"1996","20248","10300","30054","KAZ","S","07/27/1996"
"1996","20248","14056","30054","AUT","B","07/27/1996"
"1996","20249","10300","30054","KAZ","S","07/25/1996"
"1996","20249","11225","30054","SVK","B","07/25/1996"
"1996","20249","11880","30054","GER","G","07/25/1996"
"1996","20250","11168","30054","RUS","S","07/24/1996"
"1996","20250","11610","30054","YUG","G","07/24/1996"
"1996","20250","12412","30054","POL","B","07/24/1996"
"1996","20251","12358","30054","AUS","G","07/24/1996"
"1996","20251","12932","30054","ITA","S","07/24/1996"
"1996","20251","14287","30054","CHN","B","07/24/1996"
"1996","20252","11540","30054","AUS","B","07/23/1996"
"1996","20252","11809","30054","GER","S","07/23/1996"
"1996","20252","13143","30054","USA","G","07/23/1996"
"1996","20253","10304","30054","ITA","B","07/27/1996"
"1996","20253","10969","30054","ITA","G","07/27/1996"
"1996","20253","13260","30054","POL","S","07/27/1996"
"1996","20256","10182","30054","USA","B","07/21/1996"
"1996","20256","10782","30054","AUS","G","07/21/1996"
"1996","20256","12052","30054","USA","S","07/21/1996"
"1996","20258","10090","30039","CHN","S","07/30/1996"
"1996","20258","10312","30039","USA","G","07/30/1996"
"1996","20258","10418","30039","USA","G","07/30/1996"
"1996","20258","10449","30039","AUS","B","07/30/1996"
"1996","20258","10569","30039","CHN","S","07/30/1996"
"1996","20258","10661","30039","AUS","B","07/30/1996"
"1996","20258","10664","30039","USA","G","07/30/1996"
"1996","20258","10788","30039","AUS","B","07/30/1996"
"1996","20258","10889","30039","AUS","B","07/30/1996"
"1996","20258","11000","30039","USA","G","07/30/1996"
"1996","20258","11265","30039","USA","G","07/30/1996"
"1996","20258","11383","30039","AUS","B","07/30/1996"
"1996","20258","11390","30039","USA","G","07/30/1996"
"1996","20258","11497","30039","AUS","B","07/30/1996"
"1996","20258","12131","30039","CHN","S","07/30/1996"
"1996","20258","12141","30039","AUS","B","07/30/1996"
"1996","20258","12227","30039","CHN","S","07/30/1996"
"1996","20258","12228","30039","CHN","S","07/30/1996"
"1996","20258","12315","30039","USA","G","07/30/1996"
"1996","20258","12437","30039","AUS","B","07/30/1996"
"1996","20258","12459","30039","AUS","B","07/30/1996"
"1996","20258","12763","30039","USA","G","07/30/1996"
"1996","20258","12973","30039","AUS","B","07/30/1996"
"1996","20258","13152","30039","USA","G","07/30/1996"
"1996","20258","13184","30039","AUS","B","07/30/1996"
"1996","20258","13523","30039","USA","G","07/30/1996"
"1996","20258","13527","30039","USA","G","07/30/1996"
"1996","20258","13728","30039","CHN","S","07/30/1996"
"1996","20258","13886","30039","USA","G","07/30/1996"
"1996","20258","14090","30039","CHN","S","07/30/1996"
"1996","20258","14093","30039","AUS","B","07/30/1996"
"1996","20258","14110","30039","CHN","S","07/30/1996"
"1996","20258","14207","30039","CHN","S","07/30/1996"
"1996","20258","14211","30039","CHN","S","07/30/1996"
"1996","20258","14288","30039","CHN","S","07/30/1996"
"1996","20259","10308","30037","CUB","B","07/23/1996"
"1996","20259","10970","30037","CUB","S","07/23/1996"
"1996","20259","13230","30037","USA","G","07/23/1996"
"1996","20260","10405","30037","USA","G","07/22/1996"
"1996","20260","11422","30037","USA","S","07/22/1996"
"1996","20260","11991","30037","RSA","B","07/22/1996"
"1996","20261","10744","30037","BEL","G","07/20/1996"
"1996","20261","12210","30037","USA","S","07/20/1996"
"1996","20261","14095","30037","GER","B","07/20/1996"
"1996","20262","10262","30037","USA","S","07/21/1996"
"1996","20262","11464","30037","RSA","G","07/21/1996"
"1996","20262","13165","30037","AUS","B","07/21/1996"
"1996","20263","12014","30037","RUS","B","07/24/1996"
"1996","20263","12534","30037","AUS","S","07/24/1996"
"1996","20263","12872","30037","RUS","G","07/24/1996"
"1996","20264","12222","30037","CHN","S","07/23/1996"
"1996","20264","12382","30037","USA","B","07/23/1996"
"1996","20264","13945","30037","USA","G","07/23/1996"
"1996","20265","10392","30037","BRA","B","07/22/1996"
"1996","20265","11362","30037","USA","S","07/22/1996"
"1996","20265","13029","30037","RUS","G","07/22/1996"
"1996","20266","12094","30037","CHN","G","07/20/1996"
"1996","20266","12382","30037","USA","B","07/20/1996"
"1996","20266","14028","30037","GER","S","07/20/1996"
"1996","20267","11977","30037","AUS","S","07/26/1996"
"1996","20267","12949","30037","AUS","G","07/26/1996"
"1996","20267","13521","30037","GBR","B","07/26/1996"
"1996","20268","10440","30037","USA","G","07/26/1996"
"1996","20268","12492","30037","ITA","B","07/26/1996"
"1996","20268","13380","30037","USA","S","07/26/1996"
"1996","20269","10897","30037","HUN","G","07/25/1996"
"1996","20269","11422","30037","USA","S","07/25/1996"
"1996","20269","13246","30037","GER","B","07/25/1996"
"1996","20270","11339","30037","HUN","S","07/24/1996"
"1996","20270","11942","30037","RUS","B","07/24/1996"
"1996","20270","13237","30037","HUN","G","07/24/1996"
"1996","20271","10262","30037","USA","S","07/23/1996"
"1996","20271","11464","30037","RSA","G","07/23/1996"
"1996","20271","11967","30037","HUN","B","07/23/1996"
"1996","20272","11237","30037","AUS","B","07/22/1996"
"1996","20272","12324","30037","USA","S","07/22/1996"
"1996","20272","12872","30037","RUS","G","07/22/1996"
"1996","20273","12820","30037","AUS","G","07/23/1996"
"1996","20273","13528","30037","IRL","B","07/23/1996"
"1996","20273","13784","30037","AUS","S","07/23/1996"
"1996","20274","10392","30037","BRA","S","07/20/1996"
"1996","20274","11977","30037","AUS","B","07/20/1996"
"1996","20274","12237","30037","NZL","G","07/20/1996"
"1996","20275","11402","30037","GER","B","07/21/1996"
"1996","20275","13019","30037","CRC","G","07/21/1996"
"1996","20275","13922","30037","GER","S","07/21/1996"
"1996","20276","10700","30037","HUN","G","07/25/1996"
"1996","20276","12651","30037","CAN","B","07/25/1996"
"1996","20276","13450","30037","FIN","S","07/25/1996"
"1996","20277","12194","30037","CAN","S","07/24/1996"
"1996","20277","12197","30037","CHN","B","07/24/1996"
"1996","20277","13528","30037","IRL","G","07/24/1996"
"1996","20278","10721","30037","USA","G","07/23/1996"
"1996","20278","11362","30037","USA","G","07/23/1996"
"1996","20278","12812","30037","USA","G","07/23/1996"
"1996","20278","12998","30037","GER","B","07/23/1996"
"1996","20278","13029","30037","RUS","S","07/23/1996"
"1996","20278","13048","30037","RUS","S","07/23/1996"
"1996","20278","13071","30037","RUS","S","07/23/1996"
"1996","20278","13373","30037","USA","G","07/23/1996"
"1996","20278","13867","30037","GER","B","07/23/1996"
"1996","20278","14227","30037","RUS","S","07/23/1996"
"1996","20278","14307","30037","GER","B","07/23/1996"
"1996","20278","14308","30037","GER","B","07/23/1996"
"1996","20279","10483","30037","GER","B","07/22/1996"
"1996","20279","10556","30037","CHN","S","07/22/1996"
"1996","20279","11055","30037","USA","G","07/22/1996"
"1996","20279","11506","30037","USA","G","07/22/1996"
"1996","20279","12094","30037","CHN","S","07/22/1996"
"1996","20279","12382","30037","USA","G","07/22/1996"
"1996","20279","12709","30037","CHN","S","07/22/1996"
"1996","20279","12846","30037","GER","B","07/22/1996"
"1996","20279","13420","30037","CHN","S","07/22/1996"
"1996","20279","13922","30037","GER","B","07/22/1996"
"1996","20279","13945","30037","USA","G","07/22/1996"
"1996","20279","14028","30037","GER","B","07/22/1996"
"1996","20280","10775","30037","AUS","B","07/26/1996"
"1996","20280","11362","30037","USA","G","07/26/1996"
"1996","20280","11433","30037","USA","G","07/26/1996"
"1996","20280","11888","30037","AUS","B","07/26/1996"
"1996","20280","12210","30037","USA","G","07/26/1996"
"1996","20280","12260","30037","RUS","S","07/26/1996"
"1996","20280","12534","30037","AUS","B","07/26/1996"
"1996","20280","12872","30037","RUS","S","07/26/1996"
"1996","20280","13029","30037","RUS","S","07/26/1996"
"1996","20280","13196","30037","AUS","B","07/26/1996"
"1996","20280","13230","30037","USA","G","07/26/1996"
"1996","20280","13401","30037","RUS","S","07/26/1996"
"1996","20281","10262","30037","USA","G","07/24/1996"
"1996","20281","10405","30037","USA","G","07/24/1996"
"1996","20281","10491","30037","CHN","B","07/24/1996"
"1996","20281","10573","30037","CHN","B","07/24/1996"
"1996","20281","11370","30037","CHN","B","07/24/1996"
"1996","20281","12382","30037","USA","G","07/24/1996"
"1996","20281","12820","30037","AUS","S","07/24/1996"
"1996","20281","13165","30037","AUS","S","07/24/1996"
"1996","20281","13256","30037","AUS","S","07/24/1996"
"1996","20281","13420","30037","CHN","B","07/24/1996"
"1996","20281","13604","30037","AUS","S","07/24/1996"
"1996","20281","13945","30037","USA","G","07/24/1996"
"1996","20282","10318","30037","USA","G","07/21/1996"
"1996","20282","10721","30037","USA","G","07/21/1996"
"1996","20282","11085","30037","SWE","S","07/21/1996"
"1996","20282","11426","30037","GER","B","07/21/1996"
"1996","20282","11500","30037","SWE","S","07/21/1996"
"1996","20282","11541","30037","USA","G","07/21/1996"
"1996","20282","11770","30037","GER","B","07/21/1996"
"1996","20282","12293","30037","SWE","S","07/21/1996"
"1996","20282","13373","30037","USA","G","07/21/1996"
"1996","20282","13867","30037","GER","B","07/21/1996"
"1996","20282","14068","30037","SWE","S","07/21/1996"
"1996","20282","14283","30037","GER","B","07/21/1996"
"1996","20283","11284","30037","AUS","B","07/25/1996"
"1996","20283","11402","30037","GER","S","07/25/1996"
"1996","20283","11618","30037","USA","G","07/25/1996"
"1996","20283","11682","30037","AUS","B","07/25/1996"
"1996","20283","11807","30037","GER","S","07/25/1996"
"1996","20283","12820","30037","AUS","B","07/25/1996"
"1996","20283","13367","30037","GER","S","07/25/1996"
"1996","20283","13604","30037","AUS","B","07/25/1996"
"1996","20283","13730","30037","USA","G","07/25/1996"
"1996","20283","13769","30037","USA","G","07/25/1996"
"1996","20283","13787","30037","USA","G","07/25/1996"
"1996","20283","13922","30037","GER","S","07/25/1996"
"1996","20284","11977","30037","AUS","B","07/23/1996"
"1996","20284","12237","30037","NZL","G","07/23/1996"
"1996","20284","12869","30037","GBR","S","07/23/1996"
"1996","20285","11402","30037","GER","S","07/22/1996"
"1996","20285","13528","30037","IRL","G","07/22/1996"
"1996","20285","14027","30037","NED","B","07/22/1996"
"1996","20286","10821","30037","USA","G","07/21/1996"
"1996","20286","12651","30037","CAN","B","07/21/1996"
"1996","20286","12671","30037","USA","S","07/21/1996"
"1996","20287","10897","30037","HUN","B","07/20/1996"
"1996","20287","13528","30037","IRL","G","07/20/1996"
"1996","20287","14052","30037","USA","S","07/20/1996"
"1996","20288","10737","30037","BRA","B","07/25/1996"
"1996","20288","11362","30037","USA","S","07/25/1996"
"1996","20288","13029","30037","RUS","G","07/25/1996"
"1996","20289","12094","30037","CHN","S","07/26/1996"
"1996","20289","13945","30037","USA","G","07/26/1996"
"1996","20289","14028","30037","GER","B","07/26/1996"
"1996","20290","10307","30037","USA","G","07/25/1996"
"1996","20290","11402","30037","GER","S","07/25/1996"
"1996","20290","14027","30037","NED","B","07/25/1996"
"1996","20293","10056","30037","CAN","S","08/02/1996"
"1996","20293","10325","30037","USA","G","08/02/1996"
"1996","20293","10435","30037","CAN","S","08/02/1996"
"1996","20293","10622","30037","CAN","S","08/02/1996"
"1996","20293","10628","30037","USA","G","08/02/1996"
"1996","20293","10880","30037","USA","G","08/02/1996"
"1996","20293","11042","30037","CAN","S","08/02/1996"
"1996","20293","11072","30037","CAN","S","08/02/1996"
"1996","20293","11095","30037","JPN","B","08/02/1996"
"1996","20293","11518","30037","CAN","S","08/02/1996"
"1996","20293","11660","30037","JPN","B","08/02/1996"
"1996","20293","11762","30037","JPN","B","08/02/1996"
"1996","20293","12142","30037","USA","G","08/02/1996"
"1996","20293","12662","30037","JPN","B","08/02/1996"
"1996","20293","12913","30037","USA","G","08/02/1996"
"1996","20293","13117","30037","CAN","S","08/02/1996"
"1996","20293","13340","30037","USA","G","08/02/1996"
"1996","20293","13366","30037","USA","G","08/02/1996"
"1996","20293","13472","30037","USA","G","08/02/1996"
"1996","20293","13633","30037","USA","G","08/02/1996"
"1996","20293","13690","30037","JPN","B","08/02/1996"
"1996","20293","13700","30037","JPN","B","08/02/1996"
"1996","20293","13705","30037","JPN","B","08/02/1996"
"1996","20293","13716","30037","JPN","B","08/02/1996"
"1996","20293","13781","30037","USA","G","08/02/1996"
"1996","20293","14182","30037","CAN","S","08/02/1996"
"1996","20294","11933","30038","CHN","G","07/30/1996"
"1996","20294","12107","30038","KOR","B","07/30/1996"
"1996","20294","12219","30038","CHN","G","07/30/1996"
"1996","20294","12273","30038","CHN","S","07/30/1996"
"1996","20294","14082","30038","CHN","S","07/30/1996"
"1996","20294","14239","30038","KOR","B","07/30/1996"
"1996","20295","10769","30038","CHN","G","07/29/1996"
"1996","20295","12231","30038","CHN","S","07/29/1996"
"1996","20295","12878","30038","KOR","B","07/29/1996"
"1996","20295","13073","30038","CHN","G","07/29/1996"
"1996","20295","13074","30038","CHN","S","07/29/1996"
"1996","20295","13259","30038","KOR","B","07/29/1996"
"1996","20296","12219","30038","CHN","G","08/01/1996"
"1996","20296","13223","30038","GER","B","08/01/1996"
"1996","20296","14082","30038","CHN","S","08/01/1996"
"1996","20297","10141","30038","TPE","S","07/31/1996"
"1996","20297","10769","30038","CHN","G","07/31/1996"
"1996","20297","13073","30038","CHN","B","07/31/1996"
"1996","20306","10443","30051","GBR","S","08/02/1996"
"1996","20306","11213","30051","GER","B","08/02/1996"
"1996","20306","11437","30051","GBR","S","08/02/1996"
"1996","20306","13055","30051","GER","B","08/02/1996"
"1996","20306","14179","30051","AUS","G","08/02/1996"
"1996","20306","14180","30051","AUS","G","08/02/1996"
"1996","20307","10996","30051","USA","G","08/03/1996"
"1996","20307","11001","30051","USA","G","08/03/1996"
"1996","20307","12377","30051","ESP","B","08/03/1996"
"1996","20307","12745","30051","CZE","S","08/03/1996"
"1996","20307","13299","30051","ESP","B","08/03/1996"
"1996","20307","13640","30051","CZE","S","08/03/1996"
"1996","20308","10028","30051","USA","G","08/03/1996"
"1996","20308","10453","30051","ESP","S","08/03/1996"
"1996","20308","12860","30051","IND","B","08/03/1996"
"1996","20309","10713","30051","USA","G","08/01/1996"
"1996","20309","12745","30051","CZE","B","08/01/1996"
"1996","20309","13299","30051","ESP","S","08/01/1996"
"1996","20312","10590","30030","CAN","B","07/28/1996"
"1996","20312","10816","30030","USA","S","07/28/1996"
"1996","20312","11424","30030","CAN","B","07/28/1996"
"1996","20312","11861","30030","USA","G","07/28/1996"
"1996","20312","13590","30030","USA","G","07/28/1996"
"1996","20312","14138","30030","USA","S","07/28/1996"
"1996","20313","10657","30030","AUS","B","07/27/1996"
"1996","20313","13003","30030","BRA","G","07/27/1996"
"1996","20313","13040","30030","AUS","B","07/27/1996"
"1996","20313","13188","30030","BRA","S","07/27/1996"
"1996","20313","13291","30030","BRA","S","07/27/1996"
"1996","20313","13455","30030","BRA","G","07/27/1996"
"1996","20314","10244","30052","YUG","B","08/04/1996"
"1996","20314","10317","30052","ITA","S","08/04/1996"
"1996","20314","10347","30052","NED","G","08/04/1996"
"1996","20314","10417","30052","ITA","S","08/04/1996"
"1996","20314","10422","30052","ITA","S","08/04/1996"
"1996","20314","10433","30052","YUG","B","08/04/1996"
"1996","20314","10510","30052","ITA","S","08/04/1996"
"1996","20314","10808","30052","YUG","B","08/04/1996"
"1996","20314","11145","30052","ITA","S","08/04/1996"
"1996","20314","11169","30052","YUG","B","08/04/1996"
"1996","20314","11176","30052","ITA","S","08/04/1996"
"1996","20314","11245","30052","NED","G","08/04/1996"
"1996","20314","11254","30052","NED","G","08/04/1996"
"1996","20314","11269","30052","ITA","S","08/04/1996"
"1996","20314","11271","30052","YUG","B","08/04/1996"
"1996","20314","11272","30052","YUG","B","08/04/1996"
"1996","20314","11428","30052","NED","G","08/04/1996"
"1996","20314","11688","30052","YUG","B","08/04/1996"
"1996","20314","11966","30052","YUG","B","08/04/1996"
"1996","20314","12077","30052","NED","G","08/04/1996"
"1996","20314","12488","30052","ITA","S","08/04/1996"
"1996","20314","12505","30052","YUG","B","08/04/1996"
"1996","20314","12874","30052","ITA","S","08/04/1996"
"1996","20314","12980","30052","YUG","B","08/04/1996"
"1996","20314","13037","30052","NED","G","08/04/1996"
"1996","20314","13186","30052","NED","G","08/04/1996"
"1996","20314","13325","30052","ITA","S","08/04/1996"
"1996","20314","13371","30052","NED","G","08/04/1996"
"1996","20314","13719","30052","YUG","B","08/04/1996"
"1996","20314","13819","30052","ITA","S","08/04/1996"
"1996","20314","13927","30052","NED","G","08/04/1996"
"1996","20314","13928","30052","NED","G","08/04/1996"
"1996","20314","13937","30052","NED","G","08/04/1996"
"1996","20314","14047","30052","YUG","B","08/04/1996"
"1996","20314","14318","30052","ITA","S","08/04/1996"
"1996","20314","14327","30052","NED","G","08/04/1996"
"1996","20315","10029","30052","CUB","G","08/03/1996"
"1996","20315","10073","30052","BRA","B","08/03/1996"
"1996","20315","10226","30052","BRA","B","08/03/1996"
"1996","20315","10293","30052","CUB","G","08/03/1996"
"1996","20315","10361","30052","BRA","B","08/03/1996"
"1996","20315","10498","30052","BRA","B","08/03/1996"
"1996","20315","10527","30052","CUB","G","08/03/1996"
"1996","20315","10650","30052","BRA","B","08/03/1996"
"1996","20315","10671","30052","CUB","G","08/03/1996"
"1996","20315","10693","30052","CHN","S","08/03/1996"
"1996","20315","10695","30052","BRA","B","08/03/1996"
"1996","20315","10782","30052","BRA","B","08/03/1996"
"1996","20315","10995","30052","CUB","G","08/03/1996"
"1996","20315","11062","30052","CUB","G","08/03/1996"
"1996","20315","11152","30052","CUB","G","08/03/1996"
"1996","20315","11416","30052","CHN","S","08/03/1996"
"1996","20315","11613","30052","CUB","G","08/03/1996"
"1996","20315","12051","30052","CHN","S","08/03/1996"
"1996","20315","12173","30052","CHN","S","08/03/1996"
"1996","20315","12225","30052","CHN","S","08/03/1996"
"1996","20315","12276","30052","CUB","G","08/03/1996"
"1996","20315","12612","30052","BRA","B","08/03/1996"
"1996","20315","12773","30052","CUB","G","08/03/1996"
"1996","20315","12870","30052","CHN","S","08/03/1996"
"1996","20315","13243","30052","CUB","G","08/03/1996"
"1996","20315","13309","30052","BRA","B","08/03/1996"
"1996","20315","13568","30052","BRA","B","08/03/1996"
"1996","20315","13649","30052","CHN","S","08/03/1996"
"1996","20315","13654","30052","BRA","B","08/03/1996"
"1996","20315","13839","30052","CUB","G","08/03/1996"
"1996","20315","13986","30052","BRA","B","08/03/1996"
"1996","20315","14083","30052","CHN","S","08/03/1996"
"1996","20315","14088","30052","CHN","S","08/03/1996"
"1996","20315","14091","30052","CHN","S","08/03/1996"
"1996","20315","14192","30052","CHN","S","08/03/1996"
"1996","20315","14302","30052","CHN","S","08/03/1996"
"1996","20316","10003","30037","ESP","G","07/28/1996"
"1996","20316","10103","30037","ESP","G","07/28/1996"
"1996","20316","10108","30037","ITA","B","07/28/1996"
"1996","20316","10156","30037","ITA","B","07/28/1996"
"1996","20316","10199","30037","CRO","S","07/28/1996"
"1996","20316","10202","30037","ESP","G","07/28/1996"
"1996","20316","10302","30037","ITA","B","07/28/1996"
"1996","20316","10416","30037","ITA","B","07/28/1996"
"1996","20316","10464","30037","CRO","S","07/28/1996"
"1996","20316","10495","30037","ITA","B","07/28/1996"
"1996","20316","10496","30037","ITA","B","07/28/1996"
"1996","20316","10941","30037","ESP","G","07/28/1996"
"1996","20316","11140","30037","ESP","G","07/28/1996"
"1996","20316","11170","30037","ITA","B","07/28/1996"
"1996","20316","11175","30037","ITA","B","07/28/1996"
"1996","20316","11197","30037","ITA","B","07/28/1996"
"1996","20316","11201","30037","CRO","S","07/28/1996"
"1996","20316","11221","30037","ESP","G","07/28/1996"
"1996","20316","11478","30037","CRO","S","07/28/1996"
"1996","20316","11905","30037","CRO","S","07/28/1996"
"1996","20316","11990","30037","CRO","S","07/28/1996"
"1996","20316","12002","30037","CRO","S","07/28/1996"
"1996","20316","12603","30037","ESP","G","07/28/1996"
"1996","20316","12767","30037","ESP","G","07/28/1996"
"1996","20316","12905","30037","ESP","G","07/28/1996"
"1996","20316","12916","30037","ESP","G","07/28/1996"
"1996","20316","13023","30037","ITA","B","07/28/1996"
"1996","20316","13038","30037","ITA","B","07/28/1996"
"1996","20316","13203","30037","ESP","G","07/28/1996"
"1996","20316","13310","30037","ESP","G","07/28/1996"
"1996","20316","13319","30037","ESP","G","07/28/1996"
"1996","20316","13451","30037","ITA","B","07/28/1996"
"1996","20316","13466","30037","CRO","S","07/28/1996"
"1996","20316","13501","30037","CRO","S","07/28/1996"
"1996","20316","13563","30037","ITA","B","07/28/1996"
"1996","20316","13627","30037","CRO","S","07/28/1996"
